,Date,CPI
0,1952-01-01,31.2
1,1952-02-01,30.7
2,1952-03-01,30.7
3,1952-04-01,30.8
4,1952-05-01,30.8
5,1952-06-01,30.6
6,1952-07-01,30.8
7,1952-08-01,30.9
8,1952-09-01,30.8
9,1952-10-01,30.8
10,1952-11-01,31.2
11,1952-12-01,30.9
12,1953-01-01,30.6
13,1953-02-01,30.2
14,1953-03-01,30.3
15,1953-04-01,30.1
16,1953-05-01,30.1
17,1953-06-01,30.4
18,1953-07-01,30.1
19,1953-08-01,30.3
20,1953-09-01,30.4
21,1953-10-01,30.4
22,1953-11-01,30.2
23,1953-12-01,30.3
24,1954-01-01,30.5
25,1954-02-01,30.4
26,1954-03-01,30.3
27,1954-04-01,30.3
28,1954-05-01,30.4
29,1954-06-01,30.2
30,1954-07-01,30.2
31,1954-08-01,30.1
32,1954-09-01,29.8
33,1954-10-01,29.8
34,1954-11-01,29.9
35,1954-12-01,29.6
36,1955-01-01,29.6
37,1955-02-01,29.8
38,1955-03-01,29.8
39,1955-04-01,29.8
40,1955-05-01,29.6
41,1955-06-01,29.4
42,1955-07-01,29.4
43,1955-08-01,29.3
44,1955-09-01,29.5
45,1955-10-01,29.4
46,1955-11-01,29.3
47,1955-12-01,29.3
48,1956-01-01,29.1
49,1956-02-01,29.1
50,1956-03-01,29.1
51,1956-04-01,29.2
52,1956-05-01,29.4
53,1956-06-01,29.9
54,1956-07-01,30.1
55,1956-08-01,29.9
56,1956-09-01,29.9
57,1956-10-01,30.0
58,1956-11-01,30.1
59,1956-12-01,30.1
60,1957-01-01,30.1
61,1957-02-01,30.4
62,1957-03-01,30.2
63,1957-04-01,30.3
64,1957-05-01,30.4
65,1957-06-01,30.6
66,1957-07-01,30.8
67,1957-08-01,31.2
68,1957-09-01,30.9
69,1957-10-01,30.8
70,1957-11-01,30.8
71,1957-12-01,30.9
72,1958-01-01,31.6
73,1958-02-01,31.8
74,1958-03-01,32.4
75,1958-04-01,32.5
76,1958-05-01,32.4
77,1958-06-01,32.2
78,1958-07-01,32.0
79,1958-08-01,32.0
80,1958-09-01,31.8
81,1958-10-01,31.7
82,1958-11-01,31.8
83,1958-12-01,31.6
84,1959-01-01,31.7
85,1959-02-01,31.4
86,1959-03-01,31.2
87,1959-04-01,31.1
88,1959-05-01,31.0
89,1959-06-01,31.2
90,1959-07-01,31.2
91,1959-08-01,31.1
92,1959-09-01,31.1
93,1959-10-01,31.2
94,1959-11-01,31.1
95,1959-12-01,31.1
96,1960-01-01,31.0
97,1960-02-01,30.9
98,1960-03-01,31.0
99,1960-04-01,31.4
100,1960-05-01,31.5
101,1960-06-01,31.5
102,1960-07-01,31.4
103,1960-08-01,31.5
104,1960-09-01,31.5
105,1960-10-01,31.8
106,1960-11-01,32.0
107,1960-12-01,32.1
108,1961-01-01,32.0
109,1961-02-01,32.0
110,1961-03-01,32.0
111,1961-04-01,31.9
112,1961-05-01,31.8
113,1961-06-01,31.6
114,1961-07-01,31.7
115,1961-08-01,31.7
116,1961-09-01,31.7
117,1961-10-01,31.7
118,1961-11-01,31.5
119,1961-12-01,31.6
120,1962-01-01,31.7
121,1962-02-01,31.9
122,1962-03-01,32.0
123,1962-04-01,32.0
124,1962-05-01,32.0
125,1962-06-01,31.9
126,1962-07-01,31.7
127,1962-08-01,31.8
128,1962-09-01,32.3
129,1962-10-01,32.2
130,1962-11-01,32.2
131,1962-12-01,32.0
132,1963-01-01,32.4
133,1963-02-01,32.4
134,1963-03-01,32.3
135,1963-04-01,32.2
136,1963-05-01,32.2
137,1963-06-01,32.3
138,1963-07-01,32.5
139,1963-08-01,32.5
140,1963-09-01,32.4
141,1963-10-01,32.3
142,1963-11-01,32.5
143,1963-12-01,32.5
144,1964-01-01,32.7
145,1964-02-01,32.6
146,1964-03-01,32.6
147,1964-04-01,32.6
148,1964-05-01,32.6
149,1964-06-01,32.7
150,1964-07-01,32.7
151,1964-08-01,32.7
152,1964-09-01,32.9
153,1964-10-01,33.0
154,1964-11-01,33.1
155,1964-12-01,33.0
156,1965-01-01,32.8
157,1965-02-01,32.8
158,1965-03-01,32.9
159,1965-04-01,33.1
160,1965-05-01,33.4
161,1965-06-01,34.0
162,1965-07-01,34.0
163,1965-08-01,33.7
164,1965-09-01,33.7
165,1965-10-01,33.8
166,1965-11-01,33.9
167,1965-12-01,34.2
168,1966-01-01,34.4
169,1966-02-01,35.0
170,1966-03-01,35.3
171,1966-04-01,35.4
172,1966-05-01,35.2
173,1966-06-01,35.1
174,1966-07-01,34.9
175,1966-08-01,35.5
176,1966-09-01,35.6
177,1966-10-01,35.6
178,1966-11-01,35.5
179,1966-12-01,35.3
180,1967-01-01,35.1
181,1967-02-01,35.0
182,1967-03-01,34.9
183,1967-04-01,34.7
184,1967-05-01,34.7
185,1967-06-01,35.0
186,1967-07-01,35.2
187,1967-08-01,35.3
188,1967-09-01,35.3
189,1967-10-01,35.4
190,1967-11-01,35.4
191,1967-12-01,35.6
192,1968-01-01,35.6
193,1968-02-01,35.8
194,1968-03-01,35.9
195,1968-04-01,36.0
196,1968-05-01,36.1
197,1968-06-01,36.1
198,1968-07-01,36.2
199,1968-08-01,36.3
200,1968-09-01,36.5
201,1968-10-01,36.9
202,1968-11-01,36.8
203,1968-12-01,37.0
204,1969-01-01,37.0
205,1969-02-01,37.0
206,1969-03-01,37.1
207,1969-04-01,37.3
208,1969-05-01,37.5
209,1969-06-01,38.0
210,1969-07-01,38.2
211,1969-08-01,38.4
212,1969-09-01,38.6
213,1969-10-01,38.7
214,1969-11-01,39.1
215,1969-12-01,39.6
216,1970-01-01,39.6
217,1970-02-01,39.9
218,1970-03-01,39.8
219,1970-04-01,39.8
220,1970-05-01,40.0
221,1970-06-01,39.9
222,1970-07-01,39.9
223,1970-08-01,39.9
224,1970-09-01,40.1
225,1970-10-01,40.2
226,1970-11-01,40.1
227,1970-12-01,40.1
228,1971-01-01,39.9
229,1971-02-01,40.0
230,1971-03-01,40.3
231,1971-04-01,40.7
232,1971-05-01,40.9
233,1971-06-01,41.1
234,1971-07-01,41.1
235,1971-08-01,41.1
236,1971-09-01,41.1
237,1971-10-01,41.2
238,1971-11-01,41.3
239,1971-12-01,41.9
240,1972-01-01,41.7
241,1972-02-01,42.3
242,1972-03-01,42.3
243,1972-04-01,42.2
244,1972-05-01,42.3
245,1972-06-01,42.4
246,1972-07-01,42.6
247,1972-08-01,42.7
248,1972-09-01,43.1
249,1972-10-01,43.4
250,1972-11-01,43.7
251,1972-12-01,43.9
252,1973-01-01,44.8
253,1973-02-01,45.6
254,1973-03-01,47.0
255,1973-04-01,47.8
256,1973-05-01,48.5
257,1973-06-01,49.1
258,1973-07-01,49.1
259,1973-08-01,52.6
260,1973-09-01,52.3
261,1973-10-01,52.4
262,1973-11-01,53.1
263,1973-12-01,53.6
264,1974-01-01,54.3
265,1974-02-01,55.8
266,1974-03-01,56.3
267,1974-04-01,56.0
268,1974-05-01,56.5
269,1974-06-01,56.3
270,1974-07-01,55.9
271,1974-08-01,56.7
272,1974-09-01,58.1
273,1974-10-01,58.8
274,1974-11-01,59.5
275,1974-12-01,60.2
276,1975-01-01,60.4
277,1975-02-01,60.4
278,1975-03-01,60.3
279,1975-04-01,60.1
280,1975-05-01,60.3
281,1975-06-01,61.1
282,1975-07-01,62.5
283,1975-08-01,62.3
284,1975-09-01,62.7
285,1975-10-01,63.3
286,1975-11-01,63.7
287,1975-12-01,64.1
288,1976-01-01,63.7
289,1976-02-01,63.0
290,1976-03-01,62.4
291,1976-04-01,62.4
292,1976-05-01,62.6
293,1976-06-01,62.7
294,1976-07-01,62.9
295,1976-08-01,63.1
296,1976-09-01,63.4
297,1976-10-01,63.7
298,1976-11-01,63.5
299,1976-12-01,63.5
300,1977-01-01,63.8
301,1977-02-01,65.3
302,1977-03-01,65.7
303,1977-04-01,66.5
304,1977-05-01,66.6
305,1977-06-01,67.1
306,1977-07-01,67.2
307,1977-08-01,67.4
308,1977-09-01,67.6
309,1977-10-01,67.7
310,1977-11-01,68.4
311,1977-12-01,68.5
312,1978-01-01,69.2
313,1978-02-01,70.0
314,1978-03-01,71.0
315,1978-04-01,72.4
316,1978-05-01,73.7
317,1978-06-01,74.9
318,1978-07-01,75.1
319,1978-08-01,75.1
320,1978-09-01,75.4
321,1978-10-01,76.0
322,1978-11-01,76.5
323,1978-12-01,76.9
324,1979-01-01,78.5
325,1979-02-01,80.0
326,1979-03-01,80.6
327,1979-04-01,81.1
328,1979-05-01,81.8
329,1979-06-01,82.0
330,1979-07-01,82.3
331,1979-08-01,81.9
332,1979-09-01,82.5
333,1979-10-01,83.0
334,1979-11-01,83.5
335,1979-12-01,84.3
336,1980-01-01,84.8
337,1980-02-01,84.7
338,1980-03-01,85.4
339,1980-04-01,85.9
340,1980-05-01,86.4
341,1980-06-01,86.8
342,1980-07-01,87.9
343,1980-08-01,89.8
344,1980-09-01,91.0
345,1980-10-01,91.7
346,1980-11-01,92.8
347,1980-12-01,93.3
348,1981-01-01,93.4
349,1981-02-01,93.6
350,1981-03-01,94.1
351,1981-04-01,94.1
352,1981-05-01,93.9
353,1981-06-01,94.3
354,1981-07-01,95.1
355,1981-08-01,95.6
356,1981-09-01,96.0
357,1981-10-01,96.0
358,1981-11-01,96.0
359,1981-12-01,96.2
360,1982-01-01,96.4
361,1982-02-01,97.4
362,1982-03-01,97.0
363,1982-04-01,97.1
364,1982-05-01,98.1
365,1982-06-01,99.3
366,1982-07-01,99.2
367,1982-08-01,98.6
368,1982-09-01,98.7
369,1982-10-01,98.6
370,1982-11-01,98.5
371,1982-12-01,98.2
372,1983-01-01,97.9
373,1983-02-01,98.0
374,1983-03-01,98.7
375,1983-04-01,99.0
376,1983-05-01,99.4
377,1983-06-01,99.4
378,1983-07-01,99.3
379,1983-08-01,99.2
380,1983-09-01,99.6
381,1983-10-01,99.7
382,1983-11-01,99.6
383,1983-12-01,100.0
384,1984-01-01,101.7
385,1984-02-01,102.5
386,1984-03-01,102.7
387,1984-04-01,102.5
388,1984-05-01,102.0
389,1984-06-01,102.5
390,1984-07-01,102.6
391,1984-08-01,103.3
392,1984-09-01,103.1
393,1984-10-01,103.3
394,1984-11-01,103.4
395,1984-12-01,103.7
396,1985-01-01,103.8
397,1985-02-01,104.3
398,1985-03-01,104.6
399,1985-04-01,104.2
400,1985-05-01,103.8
401,1985-06-01,104.0
402,1985-07-01,104.0
403,1985-08-01,103.8
404,1985-09-01,104.0
405,1985-10-01,103.9
406,1985-11-01,104.8
407,1985-12-01,105.9
408,1986-01-01,105.9
409,1986-02-01,105.6
410,1986-03-01,105.7
411,1986-04-01,105.8
412,1986-05-01,106.2
413,1986-06-01,106.1
414,1986-07-01,107.2
415,1986-08-01,108.5
416,1986-09-01,108.4
417,1986-10-01,108.8
418,1986-11-01,109.4
419,1986-12-01,109.7
420,1987-01-01,110.2
421,1987-02-01,110.6
422,1987-03-01,110.7
423,1987-04-01,110.9
424,1987-05-01,111.7
425,1987-06-01,112.5
426,1987-07-01,112.1
427,1987-08-01,112.3
428,1987-09-01,112.6
429,1987-10-01,112.8
430,1987-11-01,112.7
431,1987-12-01,113.4
432,1988-01-01,113.9
433,1988-02-01,113.7
434,1988-03-01,113.7
435,1988-04-01,114.4
436,1988-05-01,114.9
437,1988-06-01,115.7
438,1988-07-01,117.3
439,1988-08-01,118.1
440,1988-09-01,118.9
441,1988-10-01,119.1
442,1988-11-01,119.2
443,1988-12-01,119.8
444,1989-01-01,120.3
445,1989-02-01,121.3
446,1989-03-01,122.3
447,1989-04-01,123.1
448,1989-05-01,124.1
449,1989-06-01,124.5
450,1989-07-01,124.9
451,1989-08-01,125.2
452,1989-09-01,125.4
453,1989-10-01,126.0
454,1989-11-01,126.6
455,1989-12-01,127.1
456,1990-01-01,129.8
457,1990-02-01,131.3
458,1990-03-01,131.1
459,1990-04-01,130.5
460,1990-05-01,130.6
461,1990-06-01,131.9
462,1990-07-01,132.8
463,1990-08-01,133.2
464,1990-09-01,133.6
465,1990-10-01,134.2
466,1990-11-01,134.6
467,1990-12-01,134.4
468,1991-01-01,135.0
469,1991-02-01,135.0
470,1991-03-01,135.2
471,1991-04-01,136.2
472,1991-05-01,136.7
473,1991-06-01,137.7
474,1991-07-01,136.3
475,1991-08-01,135.3
476,1991-09-01,135.4
477,1991-10-01,135.0
478,1991-11-01,135.8
479,1991-12-01,136.0
480,1992-01-01,135.2
481,1992-02-01,136.0
482,1992-03-01,136.6
483,1992-04-01,136.4
484,1992-05-01,135.9
485,1992-06-01,136.3
486,1992-07-01,136.1
487,1992-08-01,137.4
488,1992-09-01,138.2
489,1992-10-01,138.1
490,1992-11-01,137.7
491,1992-12-01,137.7
492,1993-01-01,138.1
493,1993-02-01,138.6
494,1993-03-01,138.5
495,1993-04-01,139.0
496,1993-05-01,140.5
497,1993-06-01,139.7
498,1993-07-01,139.6
499,1993-08-01,140.3
500,1993-09-01,140.6
501,1993-10-01,141.4
502,1993-11-01,141.8
503,1993-12-01,142.5
504,1994-01-01,142.7
505,1994-02-01,142.3
506,1994-03-01,142.1
507,1994-04-01,142.3
508,1994-05-01,142.8
509,1994-06-01,143.4
510,1994-07-01,144.6
511,1994-08-01,145.3
512,1994-09-01,145.4
513,1994-10-01,145.3
514,1994-11-01,145.5
515,1994-12-01,147.3
516,1995-01-01,147.0
517,1995-02-01,147.7
518,1995-03-01,147.1
519,1995-04-01,148.7
520,1995-05-01,148.7
521,1995-06-01,148.7
522,1995-07-01,148.8
523,1995-08-01,148.8
524,1995-09-01,149.5
525,1995-10-01,149.9
526,1995-11-01,149.8
527,1995-12-01,150.3
528,1996-01-01,150.9
529,1996-02-01,151.3
530,1996-03-01,152.2
531,1996-04-01,152.9
532,1996-05-01,152.5
533,1996-06-01,153.9
534,1996-07-01,154.4
535,1996-08-01,155.0
536,1996-09-01,155.9
537,1996-10-01,156.9
538,1996-11-01,157.6
539,1996-12-01,157.7
540,1997-01-01,156.9
541,1997-02-01,157.7
542,1997-03-01,157.6
543,1997-04-01,157.3
544,1997-05-01,157.5
545,1997-06-01,157.7
546,1997-07-01,157.9
547,1997-08-01,158.6
548,1997-09-01,158.8
549,1997-10-01,159.0
550,1997-11-01,159.3
551,1997-12-01,159.3
552,1998-01-01,160.3
553,1998-02-01,160.0
554,1998-03-01,160.2
555,1998-04-01,160.2
556,1998-05-01,160.8
557,1998-06-01,160.5
558,1998-07-01,160.9
559,1998-08-01,161.4
560,1998-09-01,161.2
561,1998-10-01,162.5
562,1998-11-01,162.7
563,1998-12-01,162.8
564,1999-01-01,163.4
565,1999-02-01,163.8
566,1999-03-01,163.4
567,1999-04-01,163.6
568,1999-05-01,164.0
569,1999-06-01,163.9
570,1999-07-01,163.9
571,1999-08-01,164.1
572,1999-09-01,164.7
573,1999-10-01,165.1
574,1999-11-01,165.4
575,1999-12-01,165.5
576,2000-01-01,165.3
577,2000-02-01,166.1
578,2000-03-01,166.4
579,2000-04-01,166.6
580,2000-05-01,167.4
581,2000-06-01,167.5
582,2000-07-01,168.5
583,2000-08-01,169.0
584,2000-09-01,169.1
585,2000-10-01,169.0
586,2000-11-01,169.2
587,2000-12-01,170.2
588,2001-01-01,170.4
589,2001-02-01,171.6
590,2001-03-01,172.1
591,2001-04-01,172.5
592,2001-05-01,172.8
593,2001-06-01,173.5
594,2001-07-01,174.0
595,2001-08-01,174.4
596,2001-09-01,174.4
597,2001-10-01,175.1
598,2001-11-01,175.1
599,2001-12-01,174.7
600,2002-01-01,175.4
601,2002-02-01,175.7
602,2002-03-01,176.2
603,2002-04-01,176.7
604,2002-05-01,175.5
605,2002-06-01,175.2
606,2002-07-01,175.3
607,2002-08-01,175.1
608,2002-09-01,175.4
609,2002-10-01,175.0
610,2002-11-01,175.7
611,2002-12-01,175.9
612,2003-01-01,176.0
613,2003-02-01,177.2
614,2003-03-01,177.5
615,2003-04-01,177.6
616,2003-05-01,177.9
617,2003-06-01,179.2
618,2003-07-01,179.0
619,2003-08-01,180.0
620,2003-09-01,180.5
621,2003-10-01,181.4
622,2003-11-01,182.7
623,2003-12-01,183.9
624,2004-01-01,183.3
625,2004-02-01,183.7
626,2004-03-01,184.1
627,2004-04-01,184.3
628,2004-05-01,186.6
629,2004-06-01,187.0
630,2004-07-01,187.2
631,2004-08-01,187.0
632,2004-09-01,186.4
633,2004-10-01,187.7
634,2004-11-01,188.6
635,2004-12-01,188.4
636,2005-01-01,188.1
637,2005-02-01,187.7
638,2005-03-01,188.1
639,2005-04-01,190.0
640,2005-05-01,190.2
641,2005-06-01,189.6
642,2005-07-01,190.0
643,2005-08-01,189.8
644,2005-09-01,190.2
645,2005-10-01,190.6
646,2005-11-01,191.4
647,2005-12-01,191.7
648,2006-01-01,192.5
649,2006-02-01,192.2
650,2006-03-01,192.3
651,2006-04-01,191.8
652,2006-05-01,191.8
653,2006-06-01,192.4
654,2006-07-01,192.8
655,2006-08-01,193.4
656,2006-09-01,194.3
657,2006-10-01,194.8
658,2006-11-01,194.6
659,2006-12-01,194.4
660,2007-01-01,195.918
661,2007-02-01,197.735
662,2007-03-01,198.816
663,2007-04-01,199.25
664,2007-05-01,200.237
665,2007-06-01,201.151
666,2007-07-01,201.596
667,2007-08-01,202.338
668,2007-09-01,203.3
669,2007-10-01,204.081
670,2007-11-01,205.119
671,2007-12-01,205.503
672,2008-01-01,207.1
673,2008-02-01,207.854
674,2008-03-01,208.093
675,2008-04-01,210.897
676,2008-05-01,211.8
677,2008-06-01,213.331
678,2008-07-01,216.028
679,2008-08-01,217.449
680,2008-09-01,218.757
681,2008-10-01,219.532
682,2008-11-01,219.662
683,2008-12-01,219.163
684,2009-01-01,218.953
685,2009-02-01,217.93
686,2009-03-01,216.949
687,2009-04-01,215.807
688,2009-05-01,215.064
689,2009-06-01,214.953
690,2009-07-01,214.047
691,2009-08-01,213.769
692,2009-09-01,213.299
693,2009-10-01,213.472
694,2009-11-01,213.383
695,2009-12-01,213.839
696,2010-01-01,214.738
697,2010-02-01,214.728
698,2010-03-01,215.55
699,2010-04-01,215.721
700,2010-05-01,215.717
701,2010-06-01,215.476
702,2010-07-01,215.451
703,2010-08-01,215.361
704,2010-09-01,216.166
705,2010-10-01,216.534
706,2010-11-01,217.105
707,2010-12-01,217.419
708,2011-01-01,219.251
709,2011-02-01,220.732
710,2011-03-01,223.193
711,2011-04-01,224.098
712,2011-05-01,225.295
713,2011-06-01,225.857
714,2011-07-01,227.178
715,2011-08-01,228.492
716,2011-09-01,229.927
717,2011-10-01,229.992
718,2011-11-01,229.947
719,2011-12-01,230.424
720,2012-01-01,230.948
721,2012-02-01,230.612
722,2012-03-01,231.051
723,2012-04-01,231.397
724,2012-05-01,231.32
725,2012-06-01,231.713
726,2012-07-01,231.658
727,2012-08-01,231.853
728,2012-09-01,231.789
729,2012-10-01,232.398
730,2012-11-01,232.883
731,2012-12-01,233.374
732,2013-01-01,233.696
733,2013-02-01,233.526
734,2013-03-01,233.58
735,2013-04-01,233.776
736,2013-05-01,233.184
737,2013-06-01,233.809
738,2013-07-01,233.893
739,2013-08-01,234.073
740,2013-09-01,234.04
741,2013-10-01,234.219
742,2013-11-01,234.144
743,2013-12-01,234.318
744,2014-01-01,234.722
745,2014-02-01,235.781
746,2014-03-01,237.055
747,2014-04-01,237.942
748,2014-05-01,239.611
749,2014-06-01,239.682
750,2014-07-01,240.154
751,2014-08-01,240.692
752,2014-09-01,241.328
753,2014-10-01,241.62
754,2014-11-01,241.912
755,2014-12-01,242.893
756,2015-01-01,242.553
757,2015-02-01,242.598
758,2015-03-01,241.633
759,2015-04-01,241.106
760,2015-05-01,241.107
761,2015-06-01,241.922
762,2015-07-01,242.25
763,2015-08-01,242.864
764,2015-09-01,243.198
765,2015-10-01,243.284
766,2015-11-01,242.606
767,2015-12-01,241.88
768,2016-01-01,241.558
769,2016-02-01,241.741
770,2016-03-01,240.414
771,2016-04-01,240.341
772,2016-05-01,239.348
773,2016-06-01,238.763
774,2016-07-01,238.38
775,2016-08-01,238.133
776,2016-09-01,237.88
777,2016-10-01,237.714
778,2016-11-01,237.438
779,2016-12-01,237.147
780,2017-01-01,237.072
781,2017-02-01,237.824
782,2017-03-01,238.387
783,2017-04-01,238.568
784,2017-05-01,238.893
785,2017-06-01,238.494
786,2017-07-01,238.904
787,2017-08-01,238.804
788,2017-09-01,238.852
789,2017-10-01,239.02
790,2017-11-01,238.94
791,2017-12-01,239.371
792,2018-01-01,239.641
793,2018-02-01,239.16
794,2018-03-01,239.23
795,2018-04-01,239.798
796,2018-05-01,239.148
797,2018-06-01,239.239
798,2018-07-01,239.693
799,2018-08-01,239.941
800,2018-09-01,239.935
801,2018-10-01,239.404
802,2018-11-01,239.99
803,2018-12-01,240.786
804,2019-01-01,241.32
805,2019-02-01,242.077
806,2019-03-01,242.603
807,2019-04-01,241.484
808,2019-05-01,241.969
809,2019-06-01,241.371
810,2019-07-01,241.134
811,2019-08-01,241.014
812,2019-09-01,241.435
813,2019-10-01,241.892
814,2019-11-01,242.474
815,2019-12-01,242.527
816,2020-01-01,243.179
817,2020-02-01,244.115
818,2020-03-01,245.207
819,2020-04-01,251.29
820,2020-05-01,253.635
821,2020-06-01,254.85
822,2020-07-01,252.215
823,2020-08-01,252.148
824,2020-09-01,251.303
825,2020-10-01,251.478
826,2020-11-01,251.241
827,2020-12-01,252.009
828,2021-01-01,252.27
829,2021-02-01,252.828
830,2021-03-01,253.313
831,2021-04-01,254.314
832,2021-05-01,255.314
833,2021-06-01,257.176
834,2021-07-01,258.599
835,2021-08-01,259.544
836,2021-09-01,262.631
837,2021-10-01,264.983
838,2021-11-01,267.303
839,2021-12-01,268.356
840,2022-01-01,270.996
841,2022-02-01,274.747
842,2022-03-01,278.735
843,2022-04-01,281.653
844,2022-05-01,285.711
845,2022-06-01,288.618
846,2022-07-01,292.495
