Date,A1,A2,A3,R1,R2,R3,M1,M2,M3,P1,P2,P3,D1,CPI
1995-01,1.13,1.1072000000000002,1.2282,1.0817999999999999,1.0662,1.1663999999999999,1.1736,1.1612,1.2968,1.2748,1.2532,1.3812,1.0982,147.0
1995-02,1.12025,1.099,1.215,1.0725,1.058,1.1555,1.16475,1.15275,1.28225,1.2647499999999998,1.2445,1.365,1.08775,147.7
1995-03,1.1185,1.099,1.2025000000000001,1.072,1.05925,1.142,1.16125,1.15225,1.2687499999999998,1.258,1.23975,1.35275,1.0875,147.1
1995-04,1.15725,1.143,1.21275,1.11125,1.1035,1.15625,1.19875,1.1945000000000001,1.277,1.29475,1.28325,1.36125,1.104,148.7
1995-05,1.2251999999999998,1.2128,1.2704,1.1784000000000001,1.1724,1.216,1.2684,1.2662,1.3316000000000001,1.3641999999999999,1.3568,1.4158,1.125,148.7
1995-06,1.2385000000000002,1.22625,1.28525,1.1915,1.186,1.23425,1.28275,1.28025,1.34575,1.37875,1.3715,1.43175,1.1187500000000001,148.7
1995-07,1.2007999999999999,1.1885999999999999,1.2578,1.1538,1.1480000000000001,1.205,1.2446,1.2422,1.3226,1.3416000000000001,1.3338,1.4064,1.0998,148.8
1995-08,1.17,1.16075,1.21825,1.12325,1.12,1.164,1.21275,1.21275,1.28475,1.311,1.30575,1.3682500000000002,1.105,148.8
1995-09,1.15775,1.148,1.203,1.11075,1.1075,1.1469999999999998,1.20025,1.2,1.2675,1.29775,1.29175,1.3562500000000002,1.11925,149.5
1995-10,1.1336,1.1216,1.1924,1.0872,1.0816000000000001,1.1324,1.1748,1.1725999999999999,1.2566,1.2728,1.264,1.3448,1.115,149.9
1995-11,1.1085,1.0975000000000001,1.16525,1.06225,1.058,1.10375,1.1505,1.148,1.234,1.24675,1.2405,1.312,1.11975,149.8
1995-12,1.1175000000000002,1.1047500000000001,1.167,1.07125,1.0655000000000001,1.11,1.1604999999999999,1.15475,1.23425,1.25525,1.2462499999999999,1.3125,1.1295,150.3
1996-01,1.1368,1.1228000000000002,1.1844000000000001,1.0904,1.0836000000000001,1.129,1.1785999999999999,1.1718,1.2491999999999999,1.276,1.2650000000000001,1.3316000000000001,1.1451999999999998,150.9
1996-02,1.1355,1.1207500000000001,1.1864999999999999,1.08925,1.0815000000000001,1.1292499999999999,1.17875,1.17075,1.25525,1.274,1.262,1.33375,1.14475,151.3
1996-03,1.183,1.1684999999999999,1.227,1.137,1.1292499999999999,1.17125,1.2245,1.21775,1.2922500000000001,1.3195000000000001,1.3085,1.36875,1.1825,152.2
1996-04,1.2753999999999999,1.2586,1.339,1.2306,1.2202,1.2774,1.3155999999999999,1.3082,1.4076,1.4106,1.3974,1.4742000000000002,1.2730000000000001,152.9
1996-05,1.32375,1.3014999999999999,1.422,1.278,1.2625,1.35275,1.36175,1.35175,1.49025,1.46125,1.44275,1.55325,1.27625,152.5
1996-06,1.30325,1.2815,1.4025,1.2585,1.2425000000000002,1.34975,1.3415,1.331,1.4745,1.44025,1.4215,1.53925,1.20675,153.9
1996-07,1.2726,1.2538,1.3586,1.2276,1.215,1.3032,1.311,1.3038,1.4314,1.4087999999999998,1.3931999999999998,1.498,1.177,154.4
1996-08,1.25075,1.238,1.3135,1.206,1.19875,1.2582499999999999,1.28925,1.287,1.38625,1.3852499999999999,1.37675,1.455,1.20075,155.0
1996-09,1.247,1.238,1.2879999999999998,1.2024000000000001,1.1998000000000002,1.2356000000000003,1.2866,1.2868,1.3574,1.3800000000000001,1.3746,1.4304000000000001,1.2646000000000002,155.9
1996-10,1.249,1.24275,1.27475,1.204,1.2040000000000002,1.2245,1.28975,1.2915,1.3415,1.3835,1.3805,1.4172500000000001,1.323,156.9
1996-11,1.27775,1.27325,1.27575,1.23225,1.2345000000000002,1.2285,1.32075,1.32175,1.336,1.413,1.4135,1.41975,1.3225,157.6
1996-12,1.2818,1.2726,1.295,1.2352,1.2334,1.2464,1.326,1.3218,1.3516,1.418,1.4146,1.4396,1.309,157.7
1997-01,1.2825,1.2702499999999999,1.3135000000000001,1.23625,1.23075,1.26325,1.32575,1.3205,1.37225,1.41925,1.41325,1.45575,1.29075,156.9
1997-02,1.27625,1.26325,1.31675,1.23,1.2235,1.266,1.31775,1.3125,1.378,1.4129999999999998,1.40575,1.4575,1.28,157.7
1997-03,1.2512,1.237,1.3062,1.205,1.197,1.2524000000000002,1.2928000000000002,1.2878,1.3742,1.3885999999999998,1.3800000000000001,1.4456,1.2294,157.6
1997-04,1.24425,1.22775,1.311,1.199,1.188,1.25625,1.2835,1.27775,1.384,1.38125,1.36925,1.4485000000000001,1.21225,157.3
1997-05,1.2445,1.229,1.303,1.20025,1.19075,1.24775,1.2835,1.2767499999999998,1.37425,1.37775,1.3667500000000001,1.43925,1.19575,157.5
1997-06,1.2418,1.2266,1.2924,1.1976,1.1885999999999999,1.2378,1.2818,1.2742,1.3628,1.3732,1.3626,1.4318000000000002,1.1728,157.7
1997-07,1.21975,1.20575,1.26075,1.17425,1.167,1.2075,1.2622499999999999,1.25525,1.3325,1.35375,1.3442500000000002,1.404,1.15075,157.9
1997-08,1.26775,1.2502499999999999,1.3207499999999999,1.2235,1.213,1.268,1.30675,1.2962500000000001,1.39025,1.401,1.3875,1.4615,1.16475,158.6
1997-09,1.276,1.2542,1.364,1.2314,1.2156,1.307,1.3136,1.3016,1.436,1.4112,1.3942,1.5032,1.1596,158.8
1997-10,1.242,1.2217500000000001,1.33375,1.19675,1.182,1.2734999999999999,1.281,1.27125,1.4097499999999998,1.3792499999999999,1.36325,1.47475,1.1825,159.0
1997-11,1.21575,1.19775,1.29975,1.17075,1.15825,1.24275,1.2542499999999999,1.24675,1.376,1.35375,1.3407499999999999,1.44125,1.1915,159.3
1997-12,1.177,1.1585999999999999,1.2608000000000001,1.1314,1.1186,1.207,1.2156,1.2086000000000001,1.3370000000000002,1.3164,1.3028,1.402,1.166,159.3
1998-01,1.13225,1.115,1.213,1.0862500000000002,1.0747499999999999,1.1604999999999999,1.17225,1.16575,1.2879999999999998,1.27325,1.2605,1.3552499999999998,1.1195,160.3
1998-02,1.096,1.082,1.15675,1.049,1.0415,1.1045,1.13775,1.1332499999999999,1.2285000000000001,1.23725,1.2275,1.299,1.08425,160.0
1998-03,1.0638,1.0546,1.0981999999999998,1.0168,1.0144,1.0462,1.1086,1.1068000000000002,1.1688,1.2032,1.1994,1.2416,1.0628,160.2
1998-04,1.07675,1.064,1.114,1.03025,1.0234999999999999,1.0667499999999999,1.11975,1.1155,1.182,1.2157499999999999,1.20925,1.25275,1.0667499999999999,160.2
1998-05,1.10525,1.08825,1.165,1.0635,1.04925,1.114,1.152,1.1375,1.23225,1.2435,1.2295,1.29825,1.069,160.8
1998-06,1.1026,1.0859999999999999,1.1649999999999998,1.0644,1.0478,1.1102,1.1549999999999998,1.1325999999999998,1.2284,1.2414,1.224,1.3016,1.041,160.5
1998-07,1.0935000000000001,1.07775,1.15275,1.05525,1.03925,1.0975000000000001,1.146,1.124,1.21675,1.2335,1.2155,1.293,1.0285,160.9
1998-08,1.065,1.049,1.1283999999999998,1.026,1.0108000000000001,1.0708,1.1188,1.0966,1.1936,1.207,1.1882,1.2728,1.0074,161.4
1998-09,1.0485,1.03275,1.1125,1.00925,0.994,1.054,1.10325,1.08125,1.17875,1.193,1.17425,1.259,1.0242499999999999,161.2
1998-10,1.0587499999999999,1.04525,1.11525,1.0187499999999998,1.006,1.05725,1.11325,1.09425,1.181,1.2037499999999999,1.18825,1.2602499999999999,1.0385,162.5
1998-11,1.036,1.02,1.1052,0.9954000000000001,0.9794,1.0454,1.0932,1.0710000000000002,1.1728,1.1827999999999999,1.1642,1.2518,1.0222,162.7
1998-12,0.987,0.96375,1.0805,0.945,0.9227500000000001,1.016,1.046,1.0162499999999999,1.152,1.1372499999999999,1.10975,1.23175,0.973,162.8
1999-01,0.98025,0.957,1.06975,0.9390000000000001,0.9167500000000001,1.0074999999999998,1.038,1.00875,1.1405,1.12775,1.1005,1.2197500000000001,0.9664999999999999,163.4
1999-02,0.962,0.94,1.047,0.9205000000000001,0.89975,0.984,1.0202499999999999,0.9924999999999999,1.11925,1.1115,1.086,1.199,0.959,163.8
1999-03,1.0224,1.0002,1.1068,0.982,0.9606,1.0432,1.0806,1.0514,1.1808,1.1663999999999999,1.1412,1.2466,0.9968,163.4
1999-04,1.17075,1.1364999999999998,1.305,1.131,1.099,1.228,1.2297500000000001,1.1855,1.3915,1.31,1.27175,1.434,1.07925,163.6
1999-05,1.1705999999999999,1.1426,1.282,1.1305999999999998,1.1034000000000002,1.2118,1.2294,1.1938,1.3588,1.3138,1.2815999999999999,1.4188,1.0734,164.0
1999-06,1.154,1.13425,1.235,1.1142500000000002,1.095,1.17025,1.211,1.1855,1.3045,1.2970000000000002,1.274,1.3735,1.074,163.9
1999-07,1.19675,1.177,1.28025,1.1575,1.13825,1.21425,1.2525,1.22725,1.3495,1.33725,1.3155000000000001,1.41425,1.1215000000000002,163.9
1999-08,1.2602,1.2373999999999998,1.3556000000000001,1.2208,1.199,1.2846,1.3168,1.2870000000000001,1.4288,1.401,1.3762,1.4888,1.172,164.1
1999-09,1.29525,1.279,1.36225,1.2555,1.23925,1.301,1.352,1.33075,1.42875,1.43675,1.419,1.4997500000000001,1.21475,164.7
1999-10,1.285,1.27075,1.3522500000000002,1.24425,1.23025,1.29,1.3425,1.32375,1.41625,1.431,1.415,1.4955,1.228,165.1
1999-11,1.2922,1.2804,1.3458,1.2513999999999998,1.24,1.2874,1.3496000000000001,1.334,1.4091999999999998,1.4358,1.4236,1.4868000000000001,1.2634,165.4
1999-12,1.313,1.3014999999999999,1.36775,1.2725,1.2607499999999998,1.30825,1.37025,1.3545,1.43225,1.45775,1.44525,1.509,1.29175,165.5
2000-01,1.3286000000000002,1.3186,1.3728,1.2888,1.2788,1.317,1.385,1.371,1.4352,1.4714,1.4602,1.5142,1.3559999999999999,165.3
2000-02,1.41475,1.40875,1.4412500000000001,1.377,1.3705,1.3912499999999999,1.4675,1.4575,1.50125,1.55175,1.545,1.57525,1.46075,166.1
2000-03,1.55575,1.5375,1.634,1.5162499999999999,1.49825,1.5695000000000001,1.611,1.588,1.7005000000000001,1.69575,1.677,1.7625,1.479,166.4
2000-04,1.50575,1.47625,1.621,1.46475,1.4365,1.55075,1.564,1.529,1.692,1.65125,1.62025,1.7545,1.4217499999999998,166.6
2000-05,1.5264,1.4956,1.6108,1.4868000000000001,1.4564,1.5618,1.5806,1.5452,1.6725999999999999,1.6666,1.6366,1.741,1.4196,167.4
2000-06,1.66625,1.645,1.69475,1.6332499999999999,1.61175,1.6672500000000001,1.709,1.68425,1.744,1.7887499999999998,1.76825,1.82,1.4212500000000001,167.5
2000-07,1.5906,1.5678,1.6809999999999998,1.551,1.5288,1.616,1.6442,1.6156,1.7437999999999998,1.7346,1.7106000000000001,1.8206,1.4338000000000002,168.5
2000-08,1.5055,1.4795,1.619,1.4645000000000001,1.43925,1.54275,1.563,1.53025,1.686,1.6532499999999999,1.62375,1.76575,1.466,169.0
2000-09,1.58775,1.56175,1.69125,1.5502500000000001,1.52525,1.619,1.64025,1.60675,1.7605,1.725,1.6955,1.82425,1.637,169.1
2000-10,1.5708,1.546,1.6736,1.5322,1.5084,1.5996000000000001,1.6236000000000002,1.5912000000000002,1.7449999999999999,1.7100000000000002,1.682,1.8102,1.6372,169.0
2000-11,1.5565,1.53275,1.65275,1.51725,1.49475,1.5827499999999999,1.6105,1.58025,1.72225,1.69675,1.6715,1.79025,1.62125,169.2
2000-12,1.48275,1.4575,1.59,1.44275,1.41825,1.516,1.537,1.504,1.66175,1.6275,1.599,1.73625,1.56475,170.2
2001-01,1.4869999999999999,1.4667999999999999,1.5608,1.4472,1.4274,1.4996,1.541,1.5162,1.626,1.6303999999999998,1.6094000000000002,1.703,1.5236,170.4
2001-02,1.4895,1.47075,1.565,1.44975,1.43125,1.50025,1.54375,1.51975,1.63225,1.6345,1.61375,1.7065000000000001,1.49225,171.6
2001-03,1.44975,1.42325,1.5545,1.40925,1.384,1.48275,1.50625,1.47275,1.6284999999999998,1.5955,1.5662500000000001,1.6952500000000001,1.3992499999999999,172.1
2001-04,1.591,1.5568,1.6774,1.5516,1.5172,1.6288,1.6460000000000001,1.6072,1.7418,1.7323999999999997,1.6982,1.8155999999999999,1.4220000000000002,172.5
2001-05,1.7375,1.689,1.84625,1.70175,1.65375,1.806,1.78525,1.7295,1.905,1.8685,1.8185,1.983,1.496,172.8
2001-06,1.6575,1.58575,1.80325,1.61625,1.5474999999999999,1.75775,1.7117499999999999,1.63,1.873,1.80125,1.7257500000000001,1.94725,1.48175,173.5
2001-07,1.4662,1.3814,1.6326,1.4205999999999999,1.3402,1.582,1.529,1.4344,1.7116,1.6222,1.5318,1.7896,1.3748,174.0
2001-08,1.46075,1.4220000000000002,1.5365,1.42075,1.38625,1.4905,1.51,1.4625,1.6005,1.60125,1.55525,1.68575,1.3895,174.4
2001-09,1.55675,1.5385,1.59325,1.5215,1.50625,1.5514999999999999,1.59975,1.5715,1.65475,1.6815,1.65875,1.72425,1.495,174.4
2001-10,1.3565999999999998,1.312,1.4448,1.3154,1.2738,1.4,1.4087999999999998,1.3556000000000001,1.511,1.4992,1.452,1.5859999999999999,1.3484,175.1
2001-11,1.21225,1.17725,1.2810000000000001,1.1705,1.1385,1.23525,1.2650000000000001,1.22275,1.34675,1.3565,1.31875,1.426,1.25875,175.1
2001-12,1.1272,1.1112,1.1583999999999999,1.0859999999999999,1.072,1.1136,1.1785999999999999,1.1582000000000001,1.2184000000000001,1.2708,1.2538,1.3026,1.1666,174.7
2002-01,1.148,1.1335,1.177,1.10725,1.0939999999999999,1.1335,1.1989999999999998,1.18025,1.23575,1.29175,1.2774999999999999,1.31775,1.15275,175.4
2002-02,1.15475,1.1292499999999999,1.20575,1.11375,1.08975,1.16225,1.2075,1.1757499999999999,1.2694999999999999,1.29725,1.27225,1.34425,1.1517499999999998,175.7
2002-03,1.28925,1.25875,1.349,1.24925,1.2205,1.3065,1.34275,1.305,1.415,1.42725,1.3980000000000001,1.48125,1.2302499999999998,176.2
2002-04,1.4385999999999999,1.4018000000000002,1.5122,1.3969999999999998,1.3618000000000001,1.4686,1.4942,1.4507999999999999,1.5776,1.5824,1.5468,1.6486,1.3088000000000002,176.7
2002-05,1.4340000000000002,1.3935,1.514,1.39175,1.35325,1.4697500000000001,1.4895,1.443,1.57775,1.57975,1.539,1.655,1.30525,175.5
2002-06,1.4235,1.38025,1.50925,1.38225,1.3405,1.4657499999999999,1.478,1.42825,1.573,1.5667499999999999,1.52375,1.6469999999999998,1.2854999999999999,175.2
2002-07,1.4378,1.4023999999999999,1.5078,1.3969999999999998,1.364,1.463,1.4916,1.4486,1.5742,1.5796,1.543,1.6472000000000002,1.2993999999999999,175.3
2002-08,1.4375,1.39775,1.51675,1.39575,1.358,1.471,1.49125,1.44425,1.58175,1.58275,1.5405,1.66,1.3275000000000001,175.1
2002-09,1.4411999999999998,1.4027999999999998,1.5173999999999999,1.3996,1.3634,1.4724,1.4942,1.4486,1.5817999999999999,1.5864,1.5466,1.6602000000000001,1.4106,175.4
2002-10,1.48625,1.46625,1.52625,1.44525,1.427,1.48275,1.537,1.5114999999999998,1.58525,1.6292499999999999,1.608,1.66825,1.4615,175.0
2002-11,1.46075,1.42425,1.5325,1.419,1.38475,1.487,1.51275,1.47025,1.59525,1.607,1.569,1.67825,1.41975,175.7
2002-12,1.4292,1.3892,1.5082,1.3858000000000001,1.3484,1.4608,1.4838,1.4372,1.573,1.5798,1.5368,1.6600000000000001,1.4288,175.9
2003-01,1.5,1.46425,1.571,1.4575,1.4235,1.52525,1.5545,1.51275,1.63425,1.6495,1.61225,1.71775,1.48775,176.0
2003-02,1.6545,1.6215,1.72025,1.613,1.582,1.676,1.7085,1.66925,1.7842500000000001,1.7974999999999999,1.7645,1.85925,1.65425,177.2
2003-03,1.734,1.675,1.8521999999999998,1.693,1.636,1.8085999999999998,1.7922,1.7218,1.9278,1.8748,1.8168,1.9834,1.7079999999999997,177.5
2003-04,1.6325,1.557,1.7825,1.589,1.517,1.736,1.6935,1.60575,1.86225,1.78025,1.70425,1.9215,1.5325,177.6
2003-05,1.53925,1.477,1.66425,1.49725,1.43775,1.6175000000000002,1.5947500000000001,1.52075,1.73725,1.6855,1.62,1.8075,1.45125,177.9
2003-06,1.5333999999999999,1.489,1.6236000000000002,1.4928000000000001,1.4516,1.5786000000000002,1.5864,1.5318,1.693,1.6738,1.6274000000000002,1.761,1.424,179.2
2003-07,1.5542500000000001,1.5185,1.627,1.5125,1.48025,1.581,1.609,1.5645,1.6955,1.69725,1.66075,1.7654999999999998,1.435,179.0
2003-08,1.6604999999999999,1.6252499999999999,1.732,1.62025,1.58825,1.68775,1.7135,1.66975,1.79875,1.79875,1.76275,1.8665,1.4865,180.0
2003-09,1.7207999999999999,1.654,1.8562,1.6788,1.6161999999999999,1.8102,1.777,1.6995999999999998,1.9265999999999999,1.8648,1.7948,1.9954,1.4666000000000001,180.5
2003-10,1.606,1.551,1.7175,1.5635,1.513,1.67,1.6597499999999998,1.5955,1.7835,1.753,1.693,1.8655,1.4812500000000002,181.4
2003-11,1.5545,1.5122499999999999,1.6404999999999998,1.512,1.47375,1.59275,1.60775,1.55775,1.7055,1.70175,1.65425,1.79025,1.48225,182.7
2003-12,1.5219999999999998,1.4882000000000002,1.5906,1.4788000000000001,1.4482,1.5426,1.577,1.5364,1.655,1.673,1.6362,1.7414,1.4898,183.9
2004-01,1.6139999999999999,1.595,1.65425,1.57175,1.55475,1.6075,1.6672500000000001,1.6425,1.71575,1.76275,1.7425,1.8,1.551,183.3
2004-02,1.69025,1.65425,1.76275,1.6475,1.6145,1.7175,1.74425,1.70075,1.82825,1.837,1.80275,1.901,1.582,183.7
2004-03,1.778,1.7276,1.8808,1.736,1.6885999999999999,1.8354,1.8359999999999999,1.7748000000000002,1.954,1.9225999999999999,1.8736000000000002,2.0136,1.6294,184.1
2004-04,1.83875,1.794,1.93,1.79775,1.756,1.8860000000000001,1.8952499999999999,1.841,2.0015,1.97875,1.93525,2.05975,1.69225,184.3
2004-05,2.0228,1.9812,2.1078,1.9834,1.9448,2.064,2.0748,2.0234,2.1736,2.1594,2.1164,2.2396000000000003,1.7464,186.6
2004-06,2.0125,1.95025,2.1397500000000003,1.96925,1.91025,2.09275,2.0685000000000002,1.9965,2.208,2.16225,2.098,2.28175,1.71125,187.0
2004-07,1.95425,1.90225,2.0595,1.91125,1.8632499999999999,2.01175,2.009,1.948,2.12725,2.1037500000000002,2.04875,2.20625,1.7385,187.2
2004-08,1.9204,1.8803999999999998,2.0021999999999998,1.8780000000000001,1.8416000000000001,1.9546,1.9740000000000002,1.9251999999999998,2.0686,2.0674,2.0233999999999996,2.149,1.8328,187.0
2004-09,1.91225,1.8795,1.9785,1.86975,1.8405,1.931,1.967,1.92575,2.04625,2.05925,2.0244999999999997,2.1235,1.91675,186.4
2004-10,2.0415,1.9932500000000002,2.1399999999999997,1.9995,1.9537499999999999,2.0949999999999998,2.098,2.04,2.21025,2.18675,2.14,2.2737499999999997,2.13425,187.7
2004-11,2.0232,1.9731999999999998,2.1258,1.9794,1.9318000000000002,2.0788,2.0824000000000003,2.0232,2.1978,2.175,2.1254,2.2664,2.1466000000000003,188.6
2004-12,1.887,1.8425,1.97775,1.841,1.7995,1.9282499999999998,1.9465,1.89425,2.0477499999999997,2.0455,2.00075,2.129,2.00925,188.4
2005-01,1.8745999999999998,1.8519999999999999,1.9207999999999998,1.8308,1.8106000000000002,1.8725999999999998,1.9297999999999997,1.9010000000000002,1.985,2.0288,2.006,2.0726,1.9588,188.1
2005-02,1.9525000000000001,1.9264999999999999,2.0055,1.91,1.88625,1.95925,2.0075,1.97325,2.07375,2.1005000000000003,2.076,2.14625,2.02675,187.7
2005-03,2.12025,2.10175,2.1585,2.07925,2.0625,2.11475,2.17375,2.1470000000000002,2.22525,2.26275,2.24725,2.29225,2.21375,188.1
2005-04,2.2845,2.2505,2.3535,2.2425,2.2105,2.3095,2.3415,2.2984999999999998,2.425,2.42925,2.3985,2.4855,2.29175,190.0
2005-05,2.2048,2.1552,2.3058,2.1612,2.1144,2.2592,2.262,2.2030000000000003,2.3758,2.3568,2.3076,2.4476,2.1988,190.2
2005-06,2.19825,2.162,2.2715,2.1555,2.12275,2.22525,2.2512499999999998,2.2075,2.336,2.34675,2.3095,2.41675,2.2897499999999997,189.6
2005-07,2.3325,2.28675,2.4265,2.29,2.247,2.38,2.3845,2.33075,2.4895,2.4825,2.43475,2.5717499999999998,2.3725,190.0
2005-08,2.5288,2.489,2.6104,2.4861999999999997,2.4490000000000003,2.5644,2.5804,2.5324,2.6724,2.679,2.6388,2.7544,2.5,189.8
2005-09,2.95125,2.9067499999999997,3.04175,2.90325,2.8615,2.991,3.00725,2.95925,3.1,3.12075,3.0735,3.20825,2.81875,190.2
2005-10,2.7652,2.7362,2.8240000000000003,2.7168,2.689,2.7748,2.8272,2.7948,2.8896,2.934,2.9096,2.979,3.0949999999999998,190.6
2005-11,2.3032500000000002,2.26525,2.38,2.25675,2.2215,2.331,2.36275,2.31775,2.4505,2.46525,2.4297500000000003,2.5305,2.573,191.4
2005-12,2.22875,2.2155,2.2562499999999996,2.185,2.17375,2.2085,2.2815,2.26325,2.3175,2.383,2.36925,2.4085,2.44275,191.7
2006-01,2.3604,2.3432000000000004,2.3966000000000003,2.3156,2.3,2.3484000000000003,2.4126,2.3908,2.4544,2.522,2.506,2.5514,2.4674,192.5
2006-02,2.32575,2.2925,2.393,2.2800000000000002,2.24925,2.34475,2.383,2.343,2.4605,2.4845,2.4524999999999997,2.54375,2.47525,192.2
2006-03,2.46775,2.4535,2.49625,2.42475,2.4125,2.4505,2.521,2.50075,2.56,2.61775,2.60675,2.6385,2.5585,192.3
2006-04,2.7864999999999998,2.7615,2.83725,2.742,2.71875,2.7904999999999998,2.8395,2.80925,2.89825,2.94375,2.9227499999999997,2.9825,2.7279999999999998,191.8
2006-05,2.9528,2.8726,3.1152,2.9067999999999996,2.8312,3.0656,3.0122,2.9206,3.1894,3.1128,3.0298000000000003,3.2665999999999995,2.8966000000000003,191.8
2006-06,2.92975,2.84925,3.0940000000000003,2.8845,2.80825,3.044,2.98825,2.897,3.1647499999999997,3.088,3.00175,3.249,2.8975,192.4
2006-07,3.0254,2.964,3.1498,2.9806,2.9232,3.1008000000000004,3.0814,3.0126,3.2154,3.1808,3.1148,3.3044,2.9336,192.8
2006-08,2.9985,2.95175,3.0935,2.95175,2.90975,3.0397499999999997,3.05625,2.99925,3.16675,3.1630000000000003,3.11075,3.2607500000000003,3.045,193.4
2006-09,2.60625,2.54825,2.725,2.5549999999999997,2.501,2.66925,2.674,2.604,2.80875,2.78325,2.7235,2.8945,2.7830000000000004,194.3
2006-10,2.2925999999999997,2.258,2.3632,2.2446,2.214,2.3091999999999997,2.3548,2.3082000000000003,2.4446,2.4582,2.4222,2.5258,2.5192,194.8
2006-11,2.2752499999999998,2.254,2.32,2.22925,2.2110000000000003,2.2672499999999998,2.3355,2.3032500000000002,2.3985,2.4354999999999998,2.412,2.4785000000000004,2.5445,194.6
2006-12,2.35875,2.3275,2.4225,2.3127500000000003,2.28425,2.37225,2.417,2.377,2.4939999999999998,2.51975,2.48875,2.57825,2.6102499999999997,194.4
2007-01,2.289,2.2366,2.3956,2.2398,2.1906,2.3432000000000004,2.3538,2.2916,2.4739999999999998,2.459,2.4064,2.5558,2.4846,195.918
2007-02,2.32325,2.27625,2.41825,2.27775,2.2344999999999997,2.3685,2.38475,2.32525,2.4995000000000003,2.4785,2.431,2.56675,2.48825,197.735
2007-03,2.6085000000000003,2.5454999999999997,2.7375,2.56275,2.5025,2.689,2.67,2.59275,2.81975,2.76625,2.70625,2.87725,2.667,198.816
2007-04,2.8914,2.8314,3.0134,2.8449999999999998,2.7874000000000003,2.9648,2.9530000000000003,2.8806000000000003,3.0934,3.052,2.9964,3.1546,2.8338,199.25
2007-05,3.187,3.15725,3.24825,3.146,3.11925,3.2015000000000002,3.2405,3.19875,3.32125,3.331,3.3,3.38875,2.79625,200.237
2007-06,3.102,3.067,3.17325,3.056,3.0242500000000003,3.122,3.16125,3.1174999999999997,3.24675,3.2625,3.2265,3.3297499999999998,2.80775,201.151
2007-07,3.0108,2.9888,3.0554,2.9646,2.9474,3.0012,3.0666,3.0336,3.13,3.1718,3.145,3.2226,2.8684000000000003,201.596
2007-08,2.83425,2.8205,2.86225,2.78575,2.77675,2.8057499999999997,2.892,2.86675,2.94075,3.00425,2.98625,3.03825,2.8689999999999998,202.338
2007-09,2.84925,2.85825,2.83,2.80325,2.8165,2.7755,2.90275,2.90075,2.90625,3.01125,3.01825,2.99775,2.9532499999999997,203.3
2007-10,2.8532,2.8384,2.884,2.803,2.7912,2.8280000000000003,2.9178,2.891,2.9698,3.0276,3.0146,3.0514,3.0746,204.081
2007-11,3.12825,3.1095,3.166,3.08,3.06425,3.112,3.188,3.1574999999999998,3.24675,3.297,3.2805,3.3275,3.3955,205.119
2007-12,3.0704000000000002,3.0324,3.1478,3.0184,2.9838,3.0918,3.1362,3.0875999999999997,3.2292,3.2518000000000002,3.2152000000000003,3.319,3.3406,205.503
2008-01,3.0945,3.0675,3.15,3.04275,3.01825,3.09375,3.1595,3.1235,3.229,3.277,3.2515,3.32375,3.30775,207.1
2008-02,3.07825,3.0635,3.107,3.0275,3.01575,3.05075,3.141,3.118,3.1855,3.2555,3.2422500000000003,3.2809999999999997,3.377,207.854
