Date,A1,A2,A3,R1,R2,R3,M1,M2,M3,P1,P2,P3,D1,CPI
2008-03,3.2932,3.2626,3.3564,3.2439999999999998,3.2154000000000003,3.3042000000000002,3.3584000000000005,3.3165999999999998,3.4391999999999996,3.4654000000000003,3.4392000000000005,3.5138,3.8808,208.093
2008-04,3.50725,3.4682500000000003,3.5875,3.458,3.4205,3.537,3.57075,3.52075,3.66725,3.67875,3.6465,3.7385,4.0835,210.897
2008-05,3.815,3.78275,3.8817500000000003,3.7657499999999997,3.735,3.83,3.87425,3.83375,3.9522500000000003,3.9905,3.9625,4.0424999999999995,4.425,211.8
2008-06,4.1054,4.0378,4.243,4.0542,3.9894,4.1899999999999995,4.1686,4.0872,4.3268,4.284000000000001,4.2216000000000005,4.399800000000001,4.6768,213.331
2008-07,4.11425,4.05075,4.24325,4.0615000000000006,4.0015,4.187250000000001,4.18125,4.10375,4.332,4.29825,4.23825,4.41025,4.703,216.028
2008-08,3.83275,3.7889999999999997,3.92125,3.7785,3.7395,3.8600000000000003,3.9015,3.842,4.0165,4.0215,3.97525,4.106999999999999,4.30175,217.449
2008-09,3.7560000000000002,3.7603999999999997,3.7474000000000003,3.7026000000000003,3.7094,3.6874000000000002,3.8226,3.8174,3.8332,3.9444000000000004,3.9518,3.9316000000000004,4.024,218.757
2008-10,3.112,3.065,3.2065,3.05125,3.0095,3.1395,3.19175,3.12975,3.3125,3.3205,3.274,3.4065,3.576,219.532
2008-11,2.2075,2.153,2.31875,2.1470000000000002,2.0985,2.248,2.2865,2.2145,2.42475,2.41825,2.35625,2.5332500000000002,2.87625,219.662
2008-12,1.7448000000000001,1.7207999999999999,1.7932000000000001,1.687,1.6687999999999998,1.7256,1.8172000000000001,1.7814,1.887,1.9460000000000002,1.9149999999999998,2.0036,2.4490000000000003,219.163
2009-01,1.8399999999999999,1.8205,1.8800000000000001,1.7882500000000001,1.77225,1.82225,1.90375,1.8719999999999999,1.96525,2.021,2.00225,2.05575,2.29225,218.953
2009-02,1.97525,1.9415,2.044,1.92275,1.89175,1.98775,2.0415,1.9969999999999999,2.12825,2.1595,2.13025,2.2145,2.1952499999999997,217.93
2009-03,2.0111999999999997,1.9874000000000003,2.06,1.9586,1.9373999999999998,2.0034,2.0784,2.0438,2.1458,2.1936,2.1732,2.2316,2.092,216.949
2009-04,2.102,2.07075,2.165,2.049,2.02075,2.10875,2.1705,2.12875,2.25075,2.2835,2.256,2.335,2.2197500000000003,215.807
2009-05,2.316,2.2885,2.37275,2.2655000000000003,2.2395,2.31925,2.3795,2.3435,2.4495,2.4939999999999998,2.4715,2.536,2.2265,215.064
2009-06,2.681,2.6448,2.7546,2.6306000000000003,2.5968,2.7018,2.7432,2.696,2.8342,2.8573999999999997,2.8266,2.9146,2.5292000000000003,214.953
2009-07,2.5815,2.5300000000000002,2.6862500000000002,2.5265,2.47825,2.6275,2.652,2.588,2.77575,2.773,2.7245,2.86325,2.54,214.047
2009-08,2.67,2.6128,2.786,2.6164,2.5624000000000002,2.7296,2.7388,2.668,2.8746,2.8558,2.8022,2.9548,2.6338,213.769
2009-09,2.60875,2.53,2.76925,2.5540000000000003,2.48,2.7102500000000003,2.6814999999999998,2.58325,2.8715,2.79575,2.71875,2.939,2.626,213.299
2009-10,2.60475,2.54925,2.7175,2.55125,2.50025,2.65975,2.675,2.60275,2.815,2.7885,2.735,2.88725,2.672,213.472
2009-11,2.7056,2.6654,2.7882000000000002,2.6513999999999998,2.6138,2.7304000000000004,2.7744,2.7222,2.8756,2.8945999999999996,2.8578,2.963,2.7922000000000002,213.383
2009-12,2.66275,2.62025,2.7495,2.60725,2.56775,2.68975,2.734,2.6795,2.8395,2.85575,2.81625,2.92875,2.7445,213.839
2010-01,2.76875,2.72975,2.84825,2.715,2.67825,2.79175,2.8365,2.7865,2.93325,2.95725,2.9242500000000002,3.01825,2.8447500000000003,214.738
2010-02,2.69925,2.6565000000000003,2.7872500000000002,2.644,2.60325,2.72875,2.77025,2.71575,2.876,2.893,2.8545,2.9645,2.7845,214.728
2010-03,2.8244,2.7931999999999997,2.8882,2.7716000000000003,2.7418,2.8338,2.8920000000000003,2.8506,2.9726,3.0078,2.9834,3.053,2.9148,215.55
2010-04,2.8994999999999997,2.86725,2.96575,2.84825,2.8175,2.9125,2.963,2.9212499999999997,3.04425,3.0795000000000003,3.05375,3.12825,3.059,215.721
2010-05,2.8904,2.8468,2.9788,2.8362000000000003,2.7954,2.9218,2.9576000000000002,2.904,3.0608,3.0794,3.0402,3.1524,3.0688,215.717
2010-06,2.785,2.73325,2.891,2.7315,2.6835,2.8315,2.8520000000000003,2.78375,2.98325,2.97275,2.9215,3.0685000000000002,2.94775,215.476
2010-07,2.7815,2.7275,2.89025,2.72875,2.67925,2.8315,2.8485,2.77775,2.985,2.965,2.912,3.0637499999999998,2.91125,215.451
2010-08,2.7832,2.7328,2.886,2.7298,2.6832000000000003,2.8278,2.853,2.7866,2.9821999999999997,2.9676,2.9188,3.058,2.9585999999999997,215.361
2010-09,2.75725,2.7264999999999997,2.82,2.705,2.67825,2.761,2.82525,2.77975,2.9135,2.93825,2.90775,2.9955,2.94625,216.166
2010-10,2.8529999999999998,2.816,2.928,2.8005,2.76625,2.8715,2.91875,2.87,3.01325,3.037,3.00375,3.09875,3.0515,216.534
2010-11,2.913,2.8658,3.0092,2.859,2.8148,2.9518,2.9792,2.9208,3.0928,3.103,3.0585999999999998,3.185,3.1399999999999997,217.105
2010-12,3.0477499999999997,3.0035000000000003,3.138,2.9930000000000003,2.95075,3.08225,3.11375,3.061,3.216,3.2402499999999996,3.2025,3.31075,3.2425,217.419
2011-01,3.1483999999999996,3.1094,3.2278,3.0948,3.0578,3.1726,3.2124,3.1643999999999997,3.3054,3.3378,3.3054,3.3988,3.3878,219.251
2011-02,3.2640000000000002,3.2192499999999997,3.3555,3.2110000000000003,3.16775,3.30125,3.33,3.2755,3.436,3.45025,3.4130000000000003,3.52075,3.584,220.732
2011-03,3.615,3.56075,3.725,3.5612500000000002,3.50875,3.6712499999999997,3.6825,3.6165,3.8105,3.80225,3.7577499999999997,3.88475,3.9045,223.193
2011-04,3.852,3.79575,3.967,3.7995,3.7455,3.9135,3.9155,3.8455,4.05025,4.03625,3.98825,4.12625,4.06425,224.098
2011-05,3.9596000000000005,3.8998,4.0816,3.9061999999999997,3.8494,4.025,4.024800000000001,3.9530000000000003,4.1638,4.149800000000001,4.0922,4.256,4.046799999999999,225.295
2011-06,3.73475,3.6775,3.8505,3.68,3.628,3.78925,3.799,3.72775,3.9365,3.92875,3.8689999999999998,4.039,3.933,225.857
2011-07,3.7047499999999998,3.66525,3.78575,3.6502499999999998,3.61425,3.72575,3.7675,3.71725,3.86425,3.9002499999999998,3.8602499999999997,3.97425,3.90525,227.178
2011-08,3.6956,3.664,3.7592,3.6393999999999997,3.6118,3.6978,3.7600000000000002,3.7184,3.8402000000000003,3.8936,3.8619999999999997,3.9524,3.8598,228.492
2011-09,3.66675,3.6237500000000002,3.7545,3.61125,3.57325,3.6925,3.735,3.67725,3.84675,3.86025,3.81625,3.9415,3.83725,229.927
2011-10,3.5064,3.4539999999999997,3.6124,3.4479999999999995,3.4,3.5490000000000004,3.5810000000000004,3.5130000000000003,3.7118,3.7082,3.6574,3.803,3.7976,229.992
2011-11,3.443,3.3845,3.56175,3.38375,3.3295,3.497,3.51975,3.4445,3.66425,3.6487499999999997,3.5925,3.75375,3.962,229.947
2011-12,3.32575,3.277,3.425,3.26575,3.22,3.3605,3.40075,3.33725,3.524,3.5355,3.49025,3.6197500000000002,3.8609999999999998,230.424
2012-01,3.44,3.3876,3.5460000000000003,3.38,3.3296,3.4856000000000003,3.5116,3.4476,3.6357999999999997,3.6512000000000002,3.6094,3.7286,3.8326000000000002,230.948
2012-02,3.6395,3.5755,3.7695,3.57925,3.5165,3.711,3.71425,3.6392499999999997,3.8595,3.8505000000000003,3.79875,3.947,3.9525,230.612
2012-03,3.90725,3.82725,4.07075,3.85175,3.7735,4.0165,3.9772499999999997,3.88075,4.163,4.10125,4.03225,4.22925,4.1265,231.051
2012-04,3.9582,3.8933999999999997,4.0902,3.9004,3.8374,4.0324,4.0276,3.9506,4.1768,4.162,4.1056,4.266800000000001,4.115,231.397
2012-05,3.7910000000000004,3.6975000000000002,3.9822499999999996,3.73225,3.64325,3.919,3.86825,3.7545,4.08875,3.9945,3.90125,4.1675,3.9785,231.32
2012-06,3.59575,3.51525,3.7600000000000002,3.53875,3.4645,3.69475,3.6705,3.56725,3.87025,3.79325,3.70825,3.95125,3.7585,231.713
2012-07,3.4981999999999998,3.4334000000000002,3.63,3.4392000000000005,3.3793999999999995,3.565,3.5688000000000004,3.4894,3.7222,3.7052,3.6385999999999994,3.8292,3.721,231.658
2012-08,3.78025,3.724,3.89475,3.7215,3.668,3.8335,3.84925,3.78025,3.9827500000000002,3.98925,3.939,4.08225,3.9825,231.853
2012-09,3.9095,3.8585000000000003,4.01325,3.8485,3.80075,3.94925,3.9837499999999997,3.92225,4.10275,4.1235,4.07625,4.2115,4.12,231.789
2012-10,3.812,3.7144,4.0106,3.7456000000000005,3.6534,3.9392000000000005,3.901,3.7828000000000004,4.1298,4.0405999999999995,3.9443999999999995,4.2194,4.0938,232.398
2012-11,3.52075,3.444,3.67775,3.4517499999999997,3.38,3.6025,3.60525,3.51275,3.78525,3.76375,3.68525,3.90925,4.0,232.883
2012-12,3.3806,3.3217999999999996,3.5002000000000004,3.3104,3.2564,3.4238,3.4661999999999997,3.3956000000000004,3.6028,3.6270000000000002,3.5665999999999998,3.7394,3.9608000000000003,233.374
2013-01,3.39075,3.32375,3.527,3.3185000000000002,3.25475,3.45225,3.47875,3.3992500000000003,3.632,3.64425,3.5825,3.75875,3.9085,233.696
2013-02,3.7359999999999998,3.66825,3.874,3.67,3.605,3.80675,3.816,3.73475,3.97425,3.9692499999999997,3.9095,4.0794999999999995,4.1105,233.526
2013-03,3.77875,3.713,3.91275,3.71125,3.6477500000000003,3.845,3.86325,3.78425,4.01625,4.015499999999999,3.95975,4.11825,4.06775,233.58
2013-04,3.6382000000000003,3.5664000000000002,3.7840000000000003,3.5702,3.5014000000000003,3.7144,3.7228000000000003,3.636,3.8906,3.8757999999999995,3.8122,3.9936,3.9299999999999997,233.776
2013-05,3.675,3.621,3.7855,3.61475,3.5645000000000002,3.71975,3.75,3.6785,3.8885,3.88775,3.83575,3.9842500000000003,3.87025,233.184
2013-06,3.6885,3.63425,3.7984999999999998,3.626,3.576,3.73075,3.76325,3.69025,3.90375,3.9085,3.8577500000000002,4.003,3.84925,233.809
2013-07,3.6606,3.5818,3.8207999999999998,3.5909999999999997,3.5149999999999997,3.7512,3.7464,3.6544,3.9244,3.9044,3.8352000000000004,4.0332,3.8659999999999997,233.893
2013-08,3.64475,3.58325,3.77075,3.57375,3.51475,3.69725,3.7285,3.65425,3.87275,3.8955,3.84075,3.998,3.9044999999999996,234.073
2013-09,3.6042,3.5420000000000003,3.7306,3.5324,3.4737999999999998,3.6558,3.6924,3.6158,3.8409999999999997,3.8549999999999995,3.7998,3.957,3.9608,234.04
2013-10,3.4195,3.3575,3.5465,3.34375,3.28475,3.4675000000000002,3.5170000000000003,3.43975,3.667,3.68375,3.629,3.78575,3.88475,234.219
2013-11,3.3217499999999998,3.2632499999999998,3.44125,3.24275,3.186,3.36175,3.423,3.35375,3.55625,3.597,3.54975,3.68475,3.83875,234.144
2013-12,3.3568,3.2878,3.497,3.2763999999999998,3.2088,3.4176,3.4574,3.38,3.607,3.6372,3.5793999999999997,3.7448,3.8817999999999997,234.318
2014-01,3.392,3.331,3.51675,3.3125,3.25225,3.43825,3.49225,3.42225,3.62775,3.671,3.623,3.75975,3.89325,234.722
2014-02,3.43425,3.382,3.541,3.35625,3.305,3.4635,3.5330000000000004,3.471,3.652,3.7065,3.667,3.7795,3.9835000000000003,235.781
2014-03,3.6058,3.5456000000000003,3.7283999999999997,3.5332,3.474,3.6576,3.6982,3.6275999999999997,3.835,3.8595999999999995,3.8137999999999996,3.9442,4.0006,237.055
2014-04,3.7352499999999997,3.6647499999999997,3.87825,3.66075,3.59025,3.80925,3.83425,3.75525,3.9875,3.99125,3.942,4.08325,3.96425,237.942
2014-05,3.75,3.678,3.8965,3.67275,3.60075,3.82425,3.852,3.771,4.009,4.01675,3.96575,4.11125,3.94275,239.611
2014-06,3.7659999999999996,3.6994,3.9015999999999997,3.6915999999999998,3.6257999999999995,3.8310000000000004,3.8608000000000002,3.7847999999999997,4.0082,4.023999999999999,3.9741999999999997,4.1166,3.9061999999999997,239.682
2014-07,3.68825,3.6145,3.83825,3.61125,3.539,3.763,3.789,3.7055,3.95125,3.9547499999999998,3.8945,4.06675,3.8835,240.154
2014-08,3.5645,3.5012499999999998,3.6935000000000002,3.4865,3.42525,3.6155,3.66825,3.5935,3.81225,3.833,3.7817499999999997,3.929,3.838,240.692
2014-09,3.4842,3.431,3.5927999999999995,3.4061999999999997,3.3536,3.5159999999999996,3.5856000000000003,3.5228,3.7066000000000003,3.755,3.717,3.8264000000000005,3.7923999999999998,241.328
2014-10,3.2545,3.2015000000000002,3.362,3.1705,3.11975,3.27725,3.36625,3.303,3.489,3.543,3.502,3.61925,3.6805,241.62
2014-11,2.99675,2.95675,3.0785,2.9122500000000002,2.875,2.99,3.107,3.05475,3.2075,3.28975,3.2575,3.35025,3.64725,241.912
2014-12,2.6323999999999996,2.575,2.75,2.5425999999999997,2.4882,2.6567999999999996,2.7518000000000002,2.683,2.8850000000000002,2.9426,2.893,3.0346,3.4106,242.893
2015-01,2.2075,2.13575,2.35425,2.11575,2.04575,2.26225,2.3305,2.2475,2.49175,2.5252499999999998,2.4667499999999998,2.6345,2.99725,242.553
2015-02,2.30075,2.23525,2.43475,2.21625,2.152,2.35075,2.41225,2.333,2.56525,2.59425,2.5445,2.6862500000000002,2.8577500000000002,242.598
2015-03,2.5463999999999998,2.4332000000000003,2.7771999999999997,2.4636,2.3522,2.697,2.6616,2.5278,2.92,2.8289999999999997,2.7338,3.0056000000000003,2.897,241.633
2015-04,2.5547500000000003,2.4535,2.75975,2.469,2.3689999999999998,2.67925,2.674,2.5592499999999996,2.896,2.8447500000000003,2.7645,2.99375,2.78225,241.106
2015-05,2.80225,2.66075,3.091,2.7182500000000003,2.5775,3.0135,2.9234999999999998,2.76375,3.23325,3.087,2.967,3.30975,2.8875,241.107
2015-06,2.8848,2.7826,3.0927999999999995,2.8015999999999996,2.7002,3.0143999999999997,2.9966,2.8812,3.2196,3.1704,3.087,3.3252,2.873,241.922
2015-07,2.8795,2.7495000000000003,3.145,2.7935,2.6654999999999998,3.061,3.0015,2.8495,3.2952500000000002,3.17225,3.05775,3.38425,2.78775,242.25
2015-08,2.726,2.6084,2.9652000000000003,2.6362,2.5216000000000003,2.8764,2.8548,2.7152000000000003,3.1244,3.0304,2.9276,3.222,2.5949999999999998,242.864
2015-09,2.4615,2.3685,2.65175,2.36525,2.275,2.55525,2.59475,2.48175,2.8145,2.7902500000000003,2.7127499999999998,2.934,2.505,243.198
2015-10,2.38675,2.32475,2.5125,2.29,2.23025,2.41425,2.51775,2.4385,2.67125,2.7182500000000003,2.6725,2.80375,2.51925,243.284
2015-11,2.2602,2.188,2.4066,2.158,2.0882,2.304,2.3978,2.3106,2.5671999999999997,2.6112,2.556,2.7142,2.4669999999999996,242.606
2015-12,2.14425,2.05175,2.33275,2.0374999999999996,1.9460000000000002,2.22975,2.29,2.1845,2.4945000000000004,2.5092499999999998,2.4387499999999998,2.641,2.3095,241.88
2016-01,2.0564999999999998,1.9492500000000001,2.2744999999999997,1.9485000000000001,1.843,2.1702500000000002,2.207,2.08375,2.445,2.4235,2.33875,2.5815,2.14275,241.558
2016-02,1.8719999999999999,1.7881999999999998,2.0423999999999998,1.7635999999999998,1.6812,1.9362000000000001,2.0212,1.9242000000000001,2.2086,2.2424,2.1788,2.3606000000000003,1.9982,241.741
2016-03,2.07075,1.9962499999999999,2.223,1.96875,1.8952499999999999,2.1235,2.20975,2.1225,2.37825,2.4212499999999997,2.36775,2.51975,2.09,240.414
2016-04,2.21575,2.12925,2.39025,2.11275,2.027,2.29325,2.35525,2.25875,2.542,2.56625,2.50325,2.68275,2.1515,240.341
2016-05,2.371,2.303,2.5092,2.2682,2.1994,2.4126,2.5102,2.4368000000000003,2.6521999999999997,2.7239999999999998,2.681,2.8036000000000003,2.3146,239.348
2016-06,2.467,2.4050000000000002,2.5925,2.3655,2.30275,2.49675,2.6025,2.53425,2.7350000000000003,2.8155,2.7795,2.88225,2.4225000000000003,238.763
2016-07,2.3449999999999998,2.263,2.51175,2.239,2.15725,2.411,2.48775,2.39525,2.66625,2.70825,2.6515,2.8145000000000002,2.4045,238.38
2016-08,2.2838000000000003,2.2258,2.4015999999999997,2.1776,2.1194,2.2996000000000003,2.4268,2.3604,2.5548,2.6486,2.6155999999999997,2.7096,2.3506,238.133
2016-09,2.3265000000000002,2.26975,2.44225,2.2185,2.161,2.339,2.47175,2.40575,2.5985,2.698,2.66775,2.7545,2.39425,237.88
2016-10,2.3592,2.2974,2.4850000000000003,2.2494,2.1864,2.382,2.5092,2.4412,2.6408,2.7342,2.7,2.7972,2.4544,237.714
2016-11,2.295,2.21875,2.451,2.1814999999999998,2.10475,2.34275,2.44975,2.3672500000000003,2.6085,2.685,2.6332500000000003,2.78125,2.4385,237.438
2016-12,2.3655,2.304,2.491,2.25425,2.192,2.38475,2.512,2.447,2.63725,2.7505,2.7135,2.8195,2.51,237.147
2017-01,2.4584,2.3956,2.5867999999999998,2.3489999999999998,2.2854,2.4821999999999997,2.5992,2.5308,2.7312,2.8392000000000004,2.7994,2.913,2.5797999999999996,237.072
2017-02,2.416,2.33875,2.57375,2.3040000000000003,2.2265,2.46725,2.56525,2.48,2.73,2.80025,2.7475,2.8987499999999997,2.568,237.824
2017-03,2.43675,2.35475,2.6045,2.325,2.243,2.498,2.59,2.497,2.769,2.81925,2.7625,2.925,2.5535,238.387
2017-04,2.5275,2.452,2.682,2.41725,2.34,2.57875,2.67625,2.59475,2.83325,2.907,2.85925,2.99575,2.5825,238.568
2017-05,2.5026,2.4154,2.6814,2.3914,2.3032,2.5766,2.654,2.5585999999999998,2.8386000000000005,2.8853999999999997,2.8238,2.9996,2.5604,238.893
2017-06,2.46025,2.37025,2.6430000000000002,2.3465,2.2565,2.5355,2.617,2.5185,2.80725,2.84875,2.7835,2.9684999999999997,2.5105,238.494
2017-07,2.4143999999999997,2.3262,2.5936,2.2998,2.2108,2.4864,2.5722,2.478,2.7542,2.805,2.7442,2.9178,2.4964,238.904
2017-08,2.4939999999999998,2.412,2.6615,2.38025,2.2965,2.5564999999999998,2.649,2.5612500000000002,2.8200000000000003,2.8835,2.832,2.97975,2.5949999999999998,238.804
2017-09,2.76125,2.68925,2.907,2.64525,2.57025,2.802,2.916,2.84275,3.057,3.161,3.123,3.23125,2.78475,238.852
2017-10,2.621,2.5484,2.7689999999999997,2.505,2.4295999999999998,2.6630000000000003,2.779,2.7024,2.928,3.0188,2.9796,3.0924,2.7942,239.02
2017-11,2.6775,2.59025,2.8555,2.5635,2.474,2.75075,2.8367500000000003,2.7425,3.019,3.06725,3.01125,3.171,2.90875,238.94
2017-12,2.59375,2.5067500000000003,2.77025,2.47675,2.38825,2.6625,2.75525,2.66225,2.935,2.992,2.93675,3.09575,2.909,239.371
2018-01,2.6712,2.5852,2.846,2.5545999999999998,2.4672,2.7378,2.8316000000000003,2.7388,3.011,3.07,3.0143999999999997,3.1722,3.0183999999999997,239.641
2018-02,2.70475,2.607,2.904,2.58725,2.488,2.7945,2.86875,2.7607500000000003,3.0765000000000002,3.10625,3.04025,3.229,3.04575,239.16
2018-03,2.709,2.60675,2.91725,2.59125,2.488,2.808,2.87425,2.76025,3.0949999999999998,3.10925,3.039,3.24,2.9875,239.23
2018-04,2.8731999999999998,2.7702,3.0827999999999998,2.757,2.652,2.978,3.0346,2.9234,3.2506,3.268,3.1994,3.3952,3.0957999999999997,239.798
2018-05,2.98675,2.88175,3.1915,2.9007500000000004,2.8075,3.096,3.221,3.09125,3.4195,3.45975,3.36325,3.58375,3.24375,239.148
2018-06,2.9695,2.86325,3.17425,2.89075,2.8015,3.078,3.2407500000000002,3.104,3.43425,3.48025,3.37175,3.60525,3.2527500000000003,239.239
2018-07,2.9278,2.8329999999999997,3.1126,2.8486000000000002,2.7704,3.0152,3.1963999999999997,3.0752,3.3714,3.4406,3.3476,3.5494,3.2328,239.693
2018-08,2.91425,2.83025,3.08,2.83575,2.76775,2.9825,3.1805,3.073,3.33575,3.4205,3.34375,3.511,3.21825,239.941
2018-09,2.9147499999999997,2.8315,3.079,2.8355,2.7685,2.97925,3.187,3.0789999999999997,3.342,3.4282500000000002,3.34925,3.52075,3.26225,239.935
2018-10,2.9425999999999997,2.8494,3.123,2.8600000000000003,2.7852,3.017,3.2304000000000004,3.1018,3.4112,3.472,3.3722000000000003,3.5868,3.3653999999999997,239.404
2018-11,2.73575,2.63025,2.94,2.64725,2.561,2.829,3.05475,2.9147499999999997,3.2525,3.294,3.185,3.42,3.2995,239.99
2018-12,2.4572,2.3338,2.6932,2.3655999999999997,2.2630000000000003,2.5812,2.793,2.638,3.0102,3.0298000000000003,2.9002000000000003,3.178,3.1228000000000002,240.786
2019-01,2.3375,2.214,2.575,2.24775,2.145,2.46425,2.65825,2.498,2.8834999999999997,2.9035,2.7675,3.0595,2.97975,241.32
2019-02,2.39325,2.286,2.6029999999999998,2.30925,2.2225,2.49475,2.682,2.531,2.89825,2.9362500000000002,2.81425,3.07675,2.9965,242.077
2019-03,2.5942499999999997,2.50275,2.77425,2.516,2.443,2.673,2.8535,2.72025,3.0452500000000002,3.1065,3.0060000000000002,3.22325,3.07625,242.603
2019-04,2.8812,2.7548000000000004,3.1308,2.7984,2.694,3.0234,3.1652,2.9804,3.4338,3.4172,3.2640000000000002,3.5966,3.121,241.484
2019-05,2.94625,2.79625,3.24275,2.85925,2.73125,3.13575,3.2502500000000003,3.051,3.5415,3.50525,3.32775,3.7125,3.16125,241.969
2019-06,2.8035,2.66825,3.0709999999999997,2.71575,2.60125,2.96325,3.1145,2.937,3.37475,3.364,3.2135,3.541,3.0885,241.371
2019-07,2.8232,2.7046,3.0572,2.7399999999999998,2.6404,2.9536000000000002,3.1098,2.9508,3.3424,3.3616,3.2323999999999997,3.5130000000000003,3.0452,241.134
2019-08,2.70675,2.5869999999999997,2.943,2.621,2.521,2.83625,3.00475,2.84375,3.2395,3.2605,3.1315,3.41175,3.005,241.014
2019-09,2.6814,2.5555999999999996,2.928,2.5922,2.4888,2.8137999999999996,2.998,2.8194,3.2564,3.2513999999999994,3.1042,3.4228,3.0162,241.435
2019-10,2.724,2.5665,3.03425,2.627,2.49725,2.90725,3.07925,2.846,3.418,3.33475,3.12975,3.57425,3.053,241.892
2019-11,2.69325,2.55025,2.9762500000000003,2.59775,2.48,2.85325,3.0455,2.843,3.342,3.29725,3.12125,3.50225,3.0687499999999996,242.474
2019-12,2.645,2.5382,2.8594,2.555,2.4692,2.7438,2.9692,2.8234000000000004,3.1864,3.2165999999999997,3.0962,3.3594,3.0549999999999997,242.527
2020-01,2.6355,2.527,2.85,2.5477499999999997,2.459,2.74,2.947,2.80075,3.1595,3.19225,3.0765000000000002,3.3272500000000003,3.0475,243.179
2020-02,2.5324999999999998,2.4175,2.76025,2.442,2.348,2.645,2.85575,2.6955,3.09075,3.10825,2.98225,3.2565,2.9095,244.115
2020-03,2.3289999999999997,2.1992000000000003,2.5846,2.2342,2.1256,2.468,2.6756,2.5034,2.927,2.9242,2.7893999999999997,3.08,2.7286,245.207
2020-04,1.93825,1.79725,2.21375,1.8405,1.721,2.096,2.30225,2.1254999999999997,2.558,2.5484999999999998,2.403,2.7165,2.493,251.29
2020-05,1.9605000000000001,1.8385,2.199,1.8695,1.7690000000000001,2.08425,2.28175,2.11475,2.52225,2.54225,2.4074999999999998,2.69725,2.39225,253.635
2020-06,2.1696,2.0654,2.3754,2.0822,1.9978000000000002,2.2632,2.4786,2.3356000000000003,2.686,2.7308,2.6166,2.8625999999999996,2.408,254.85
2020-07,2.2720000000000002,2.168,2.476,2.18325,2.09925,2.3645,2.5815,2.44275,2.783,2.83425,2.7265,2.95925,2.43375,252.215
2020-08,2.2721999999999998,2.1634,2.4868,2.1824,2.093,2.3744,2.5932000000000004,2.4482,2.8045999999999998,2.8416,2.7282,2.9752,2.4292000000000002,252.148
2020-09,2.2735,2.16525,2.489,2.18275,2.09475,2.37475,2.59725,2.4505,2.8145,2.8475,2.7327500000000002,2.9845,2.4137500000000003,251.303
2020-10,2.24825,2.14325,2.4595000000000002,2.158,2.073,2.34425,2.5715000000000003,2.42475,2.78975,2.82175,2.70675,2.9604999999999997,2.38875,251.478
2020-11,2.1998,2.0856000000000003,2.4284,2.1082,2.0148,2.3120000000000003,2.5294,2.3722000000000003,2.7643999999999997,2.7822,2.6546,2.9356,2.432,251.241
2020-12,2.2835,2.1735,2.5,2.19525,2.10525,2.38725,2.596,2.44175,2.82475,2.85025,2.7265,2.99675,2.58475,252.009
2021-01,2.4202500000000002,2.30975,2.6375,2.33425,2.2437500000000004,2.52675,2.719,2.5625,2.95075,2.97525,2.84875,3.125,2.6805000000000003,252.27
